CEP;NUMERO;COMPLEMENTO;QTDE
64052295;1166;LILIZINHA CASTELO BRANCO DE CARVALHO;1
64052295;1178;LILIZINHA CASTELO BRANCO DE CARVALHO;1
64052295;1136;LILIZINHA CASTELO BRANCO DE CARVALHO;4
64052295;2605;LILIZINHA CASTELO BRANCO DE CARVALHO;4
64052295;1167;LILIZINHA CASTELO BRANCO DE CARVALHO;1
64052300;1015;DO LIRIO;2
64052300;1005;DO LIRIO;2
64052300;1450;DO LIRIO;2
64052300;995;DO LIRIO;2
64052300;985;DO LIRIO;2
64052305;1193;BEIJA FLOR;4
64052305;1167;BEIJA FLOR;4
64052305;1174;BEIJA FLOR;4
64052310;105;WILSON SOARES;4
64052310;59;WILSON SOARES;4
64052310;250;WILSON SOARES;3
64052310;85;WILSON SOARES;4
64052310;933;WILSON SOARES;3
64052310;SN1;WILSON SOARES;3
64052310;750;WILSON SOARES;3
64052310;696;WILSON SOARES;3
64052310;89;WILSON SOARES;4
64052310;272;WILSON SOARES;3
64052310;237;WILSON SOARES;3
64052310;242;WILSON SOARES;3
64052310;953;WILSON SOARES;3
64052310;51;WILSON SOARES;4
64052310;145;WILSON SOARES;3
64052310;814;WILSON SOARES;4
64052310;962;WILSON SOARES;3
64052310;890;WILSON SOARES;16
64052310;525;WILSON SOARES;4
64052310;95;WILSON SOARES;3
64052310;224;WILSON SOARES;3
64052315;2060;DOMINGOS CORDEIRO;1
64052315;2255;DOMINGOS CORDEIRO;1
64052315;2037;DOMINGOS CORDEIRO;1
64052315;2054;DOMINGOS CORDEIRO;1
64052320;620;MIGUEL SADY;1
64052320;576;MIGUEL SADY;2
64052320;221;MIGUEL SADY;2
64052320;SN1;MIGUEL SADY;5
64052320;1073;MIGUEL SADY;3
64052320;209;MIGUEL SADY;2
64052320;969;MIGUEL SADY;3
64052320;649;MIGUEL SADY;1
64052320;721;MIGUEL SADY;1
64052320;428;MIGUEL SADY;2
64052320;640;MIGUEL SADY;1
64052320;880;MIGUEL SADY;3
64052320;542;MIGUEL SADY;0
64052320;111;MIGUEL SADY;2
64052320;862;MIGUEL SADY;1
64052320;1037;MIGUEL SADY;3
64052320;711;MIGUEL SADY;1
64052320;429;MIGUEL SADY;2
64052320;1147;MIGUEL SADY;2
64052320;985;MIGUEL SADY;3
64052320;679;MIGUEL SADY;1
64052320;850;MIGUEL SADY;1
64052320;680;MIGUEL SADY;0
64052320;731;MIGUEL SADY;2
64052320;596;MIGUEL SADY;1
64052320;561;MIGUEL SADY;0
64052320;608;MIGUEL SADY;1
64052320;1092;MIGUEL SADY;3
64052320;336;MIGUEL SADY;1
64052320;747;MIGUEL SADY;3
64052320;920;MIGUEL SADY;3
64052320;515;MIGUEL SADY;1
64052320;831;MIGUEL SADY;1
64052320;1335;MIGUEL SADY;2
64052320;963;MIGUEL SADY;3
64052320;2671;MIGUEL SADY;2
64052320;840;MIGUEL SADY;3
64052320;261;MIGUEL SADY;2
64052320;256;MIGUEL SADY;3
64052320;896;MIGUEL SADY;3
64052320;701;MIGUEL SADY;1
64052320;1378;MIGUEL SADY;2
64052325;845;MADEIRA;4
64052325;1112;MADEIRA;4
64052330;1159;TURMALINA;3
64052330;1177;TURMALINA;3
64052330;1143;TURMALINA;3
64052335;SN19;KENNEDY;5
64052335;1800;KENNEDY;2
64052335;1628;KENNEDY;0
64052335;1670;KENNEDY;1
64052335;158;KENNEDY;3
64052335;75;KENNEDY;3
64052335;1755;KENNEDY;0
64052335;1585;KENNEDY;0
64052335;1270;KENNEDY;0
64052335;1580;KENNEDY;3
64052335;1850;KENNEDY;1
64052335;1860;KENNEDY;1
64052335;1671;KENNEDY;2
64052335;1654;KENNEDY;4
64052335;92;KENNEDY;3
64052335;97;KENNEDY;3
64052335;1077;KENNEDY;4
64052335;2136;KENNEDY;0
64052335;1944;KENNEDY;4
64052335;90;KENNEDY;5
64052335;1835;KENNEDY;4
64052335;94;KENNEDY;3
64052335;445;KENNEDY;1
64052335;111;KENNEDY;3
64052335;1951;KENNEDY;0
64052335;99;KENNEDY;3
64052335;85;KENNEDY;4
64052335;127;KENNEDY;3
64052335;1775;KENNEDY;2
64052335;1870;KENNEDY;1
64052335;1830;KENNEDY;1
64052335;1444;KENNEDY;1
64052340;1152;JESUS TOMAZ TAJRA;4
64052340;700;JESUS TOMAZ TAJRA;2
64052340;677;JESUS TOMAZ TAJRA;2
64052340;693;JESUS TOMAZ TAJRA;2
64052340;710;JESUS TOMAZ TAJRA;4
64052340;75;JESUS TOMAZ TAJRA;4
64052340;85;JESUS TOMAZ TAJRA;4
64052340;730;JESUS TOMAZ TAJRA;4
64052340;1110;JESUS TOMAZ TAJRA;4
64052340;954;JESUS TOMAZ TAJRA;4
64052340;932;JESUS TOMAZ TAJRA;4
64052340;811;JESUS TOMAZ TAJRA;4
64052340;1151;JESUS TOMAZ TAJRA;4
64052340;958;JESUS TOMAZ TAJRA;4
64052340;820;JESUS TOMAZ TAJRA;2
64052340;1131;JESUS TOMAZ TAJRA;1
64052340;65;JESUS TOMAZ TAJRA;4
64052340;831;JESUS TOMAZ TAJRA;4
64052340;933;JESUS TOMAZ TAJRA;4
64052345;4940;KENNEDY;6
64052345;5262;KENNEDY;4
64052345;5072;KENNEDY;6
64052345;5262;KENNEDY;5
64052345;5200;KENNEDY;6
64052345;5286;KENNEDY;5
64052360;1165;HERMES VIANA;3
64052370;751;SOUSA SANTOS;0
64052370;875;SOUSA SANTOS;0
64052370;542;SOUSA SANTOS;2
64052370;847;SOUSA SANTOS;2
64052370;1111;SOUSA SANTOS;0
64052370;705;SOUSA SANTOS;0
64052370;921;SOUSA SANTOS;0
64052370;867;SOUSA SANTOS;2
64052370;540;SOUSA SANTOS;2
64052370;819;SOUSA SANTOS;0
64052370;1091;SOUSA SANTOS;0
64052370;965;SOUSA SANTOS;0
64052370;960;SOUSA SANTOS;0
64052370;872;SOUSA SANTOS;0
64052370;911;SOUSA SANTOS;0
64052370;809;SOUSA SANTOS-809-ED TOULOUSE-AN 10 AO 14;9
64052370;809;SOUSA SANTOS-809-ED TOULOUSE-AN 2 AO 4;6
64052370;809;SOUSA SANTOS-809-ED TOULOUSE-AN 5 AO 7;3
64052370;809;SOUSA SANTOS-809-ED TOULOUSE-AN 8 AO 9;7
64052370;809;SOUSA SANTOS-809-ED TOULOUSE-AN TERREO AO 1;5
64052405;2241;EDISON MOURA;3
64052405;2280;EDISON MOURA;3
64052405;2206;EDISON MOURA;3
64052405;2215;EDISON MOURA;3
64052405;2225;EDISON MOURA;3
64052405;2256;EDISON MOURA;3
64052405;2299;EDISON MOURA;3
64052405;2255;EDISON MOURA;3
64052405;2210;EDISON MOURA;3
64052405;2205;EDISON MOURA;3
64052405;2253;EDISON MOURA;3
64052410;1639;VETERINARIO BUJYJA BRITTO;1
64052410;1521;VETERINARIO BUJYJA BRITTO;0
64052410;1577;VETERINARIO BUJYJA BRITTO;1
64052410;1611;VETERINARIO BUJYJA BRITTO;1
64052410;1557;VETERINARIO BUJYJA BRITTO;1
64052410;1354;VETERINARIO BUJYJA BRITTO;5
64052410;1365;VETERINARIO BUJYJA BRITTO;5
64052410;1591;VETERINARIO BUJYJA BRITTO;3
64052410;1361;VETERINARIO BUJYJA BRITTO;5
64052410;1965;VETERINARIO BUJYJA BRITTO;5
64052410;1597;VETERINARIO BUJYJA BRITTO;1
64052410;1653;VETERINARIO BUJYJA BRITTO;1
64052410;1375;VETERINARIO BUJYJA BRITTO;5
64052410;1667;VETERINARIO BUJYJA BRITTO;1
64052410;2101;VETERINARIO BUJYJA BRITTO;5
64052410;1625;VETERINARIO BUJYJA BRITTO;1
64052410;1226;VETERINARIO BUJYJA BRITTO;5
64052410;1541;VETERINARIO BUJYJA BRITTO;1
64052410;1229;VETERINARIO BUJYJA BRITTO-1229-ED DOM JOAO-AN 3 AO 4;0
64052410;1229;VETERINARIO BUJYJA BRITTO-1229-ED DOM JOAO-AN TERREO AO 2;0
64052410;1480;VETERINARIO BUJYJA BRITTO-1480-ALTO DO HORTO-BL 1;2
64052410;1480;VETERINARIO BUJYJA BRITTO-1480-ALTO DO HORTO-BL 2;6
64052410;1480;VETERINARIO BUJYJA BRITTO-1480-ALTO DO HORTO-BL 3;3
64052410;1480;VETERINARIO BUJYJA BRITTO-1480-ALTO DO HORTO-BL 4;6
64052415;2242;ESPERANTINA;2
64052415;2312;ESPERANTINA;2
64052415;2305;ESPERANTINA;2
64052415;2360;ESPERANTINA;2
64052415;SN2;ESPERANTINA;2
64052415;2317;ESPERANTINA;2
64052415;2178;ESPERANTINA;3
64052415;2696;ESPERANTINA;2
64052415;2311;ESPERANTINA;2
64052415;2299;ESPERANTINA;2
64052415;2270;ESPERANTINA;2
64052415;2275;ESPERANTINA;0
64052415;2293;ESPERANTINA;2
64052415;2392;ESPERANTINA;2
64052415;2224;ESPERANTINA;2
64052415;2390;ESPERANTINA;2
64052415;2331;ESPERANTINA;5
64052415;2271;ESPERANTINA;2
64052415;2261;ESPERANTINA;0
64052415;2393;ESPERANTINA;2
64052415;2168;ESPERANTINA;3
64052422;2571;MOTORISTA CHICAO;5
64052422;3150;MOTORISTA CHICAO;0
64052422;3232;MOTORISTA CHICAO;7
64052422;3159;MOTORISTA CHICAO;7
64052422;3145;MOTORISTA CHICAO;7
64052422;2845;MOTORISTA CHICAO;1
64052422;3015;MOTORISTA CHICAO;1
64052422;2741;MOTORISTA CHICAO;1
64052422;3197;MOTORISTA CHICAO;7
64052422;3130;MOTORISTA CHICAO;7
64052422;2509;MOTORISTA CHICAO;5
64052422;SN2;MOTORISTA CHICAO;5
64052422;3011;MOTORISTA CHICAO;1
64052422;3003;MOTORISTA CHICAO;1
64052422;3069;MOTORISTA CHICAO;1
64052422;2597;MOTORISTA CHICAO;5
64052422;2600;MOTORISTA CHICAO;5
64052422;3041;MOTORISTA CHICAO;1
64052422;3125;MOTORISTA CHICAO;7
64052422;3142;MOTORISTA CHICAO;7
64052422;3207;MOTORISTA CHICAO;7
64052422;3219;MOTORISTA CHICAO;7
64052422;3267;MOTORISTA CHICAO;3
64052422;2475;MOTORISTA CHICAO;7
64052422;3247;MOTORISTA CHICAO;7
64052422;3021;MOTORISTA CHICAO;1
64052422;2840;MOTORISTA CHICAO;1
64052422;2530;MOTORISTA CHICAO;5
64052422;3035;MOTORISTA CHICAO;1
64052422;2876;MOTORISTA CHICAO;1
64052422;3187;MOTORISTA CHICAO;7
64052422;2979;MOTORISTA CHICAO;1
64052422;3287;MOTORISTA CHICAO;7
64052422;3131;MOTORISTA CHICAO;7
64052422;3053;MOTORISTA CHICAO;1
64052422;2997;MOTORISTA CHICAO;1
64052422;2650;MOTORISTA CHICAO-2650-BL A;4
64052422;2650;MOTORISTA CHICAO-2650-BL B;12
64052422;2650;MOTORISTA CHICAO-2650-BL C;14
64052422;3030;MOTORISTA CHICAO-3030-RES PALMARES-BL BABACU;8
64052422;3030;MOTORISTA CHICAO-3030-RES PALMARES-BL BURITI;20
64052422;3030;MOTORISTA CHICAO-3030-RES PALMARES-BL CARNAUBA;6
64052430;1360;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1227;LILIZINHA CASTELO BRANCO DE CARVALHO;4
64052430;1370;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1632;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1330;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1650;LILIZINHA CASTELO BRANCO DE CARVALHO;5
64052430;1243;LILIZINHA CASTELO BRANCO DE CARVALHO;4
64052430;1359;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1734;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1662;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1750;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1255;LILIZINHA CASTELO BRANCO DE CARVALHO;4
64052430;1390;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1658;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1364;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052430;1380;LILIZINHA CASTELO BRANCO DE CARVALHO;3
64052445;1030;HOMERO CASTELO BRANCO;4
64052445;1351;HOMERO CASTELO BRANCO;2
64052445;1149;HOMERO CASTELO BRANCO;3
64052445;1418;HOMERO CASTELO BRANCO;1
64052445;1551;HOMERO CASTELO BRANCO;4
64052445;1018;HOMERO CASTELO BRANCO;4
64052445;1055;HOMERO CASTELO BRANCO;1
64052445;1446;HOMERO CASTELO BRANCO;1
64052445;1134;HOMERO CASTELO BRANCO;1
64052445;1670;HOMERO CASTELO BRANCO;4
64052445;1678;HOMERO CASTELO BRANCO;4
64052445;1428;HOMERO CASTELO BRANCO;1
64052445;1440;HOMERO CASTELO BRANCO;1
64052445;1038;HOMERO CASTELO BRANCO;1
64052445;850;HOMERO CASTELO BRANCO;2
64052445;1145;HOMERO CASTELO BRANCO;1
64052445;1323;HOMERO CASTELO BRANCO;2
64052445;1000;HOMERO CASTELO BRANCO;3
64052445;1116;HOMERO CASTELO BRANCO;1
64052445;1076;HOMERO CASTELO BRANCO;4
64052450;1339;DOMINGOS CORDEIRO;0
64052450;1235;DOMINGOS CORDEIRO;4
64052450;1919;DOMINGOS CORDEIRO;2
64052450;1730;DOMINGOS CORDEIRO;3
64052450;SN1;DOMINGOS CORDEIRO;4
64052450;1570;DOMINGOS CORDEIRO;0
64052450;1368;DOMINGOS CORDEIRO;0
64052450;1701;DOMINGOS CORDEIRO;0
64052450;1871;DOMINGOS CORDEIRO;0
64052450;1885;DOMINGOS CORDEIRO;1
64052450;1327;DOMINGOS CORDEIRO;0
64052450;1774;DOMINGOS CORDEIRO;0
64052450;1972;DOMINGOS CORDEIRO;1
64052450;1367;DOMINGOS CORDEIRO;0
64052450;1371;DOMINGOS CORDEIRO;0
64052450;1970;DOMINGOS CORDEIRO;1
64052450;1961;DOMINGOS CORDEIRO;1
64052450;1366;DOMINGOS CORDEIRO;0
64052450;1351;DOMINGOS CORDEIRO;0
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL A-AN 10 AO 11;13
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL A-AN 12 AO 13;13
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL A-AN 4 AO 6;10
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL A-AN 7 AO 9;9
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL A-AN TERREO AO 3;10
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL B-AN 10 AO 11;13
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL B-AN 12 AO 13;10
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL B-AN 4 AO 6;10
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL B-AN 7 AO 9;10
64052450;1930;DOMINGOS CORDEIRO-1930-RES ASSIS BRASIL-BL B-AN TERREO AO 3;7
64052455;1980;LEONARDO MOURA FE;1
64052455;1399;LEONARDO MOURA FE;1
64052455;1910;LEONARDO MOURA FE;1
64052455;1979;LEONARDO MOURA FE;1
64052455;1890;LEONARDO MOURA FE;1
64052455;1933;LEONARDO MOURA FE;1
64052465;2446;MARIA CARVALHO SANTOS;0
64052465;2019;MARIA CARVALHO SANTOS;1
64052465;2109;MARIA CARVALHO SANTOS;1
64052465;2474;MARIA CARVALHO SANTOS;2
64052465;2188;MARIA CARVALHO SANTOS;2
64052465;2036;MARIA CARVALHO SANTOS;1
64052465;2341;MARIA CARVALHO SANTOS;0
64052465;2093;MARIA CARVALHO SANTOS;1
64052465;2218;MARIA CARVALHO SANTOS;2
64052465;2434;MARIA CARVALHO SANTOS;2
64052465;2359;MARIA CARVALHO SANTOS;0
64052465;SN1;MARIA CARVALHO SANTOS;0
64052465;SN2;MARIA CARVALHO SANTOS;0
64052465;2249;MARIA CARVALHO SANTOS;2
64052465;3200;MARIA CARVALHO SANTOS;0
64052465;2340;MARIA CARVALHO SANTOS;0
64052465;2204;MARIA CARVALHO SANTOS;2
64052465;SN3;MARIA CARVALHO SANTOS;2
64052465;2079;MARIA CARVALHO SANTOS;1
64052465;2275;MARIA CARVALHO SANTOS;2
64052465;2279;MARIA CARVALHO SANTOS;2
64052465;2033;MARIA CARVALHO SANTOS;1
64052465;2339;MARIA CARVALHO SANTOS;0
64052465;2271;MARIA CARVALHO SANTOS;2
64052465;2274;MARIA CARVALHO SANTOS;2
64052465;2422;MARIA CARVALHO SANTOS;2
64052468;1915;MATIAS MELO;2
64052468;1705;MATIAS MELO;2
64052468;1982;MATIAS MELO;2
64052468;1942;MATIAS MELO;0
64052468;1730;MATIAS MELO;2
64052468;1651;MATIAS MELO;2
64052468;1462;MATIAS MELO;3
64052468;1976;MATIAS MELO;0
64052468;1990;MATIAS MELO;0
64052470;1941;DAS HORTENCIAS;6
64052470;1850;DAS HORTENCIAS;6
64052470;1881;DAS HORTENCIAS;6
64052470;1911;DAS HORTENCIAS;6
64052470;1910;DAS HORTENCIAS;6
64052473;1400;SABA SAID;2
64052473;1867;SABA SAID;0
64052473;1839;SABA SAID;0
64052473;1399;SABA SAID;2
64052473;1380;SABA SAID;2
64052473;1851;SABA SAID;0
64052473;1836;SABA SAID;0
64052473;1415;SABA SAID;2
64052475;2062;TANCREDO SERRA E SILVA;2
64052475;2108;TANCREDO SERRA E SILVA;2
64052475;2078;TANCREDO SERRA E SILVA;2
64052475;2048;TANCREDO SERRA E SILVA;2
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 1;1
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 2;3
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 3;3
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 4;1
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 5;0
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 6;1
64052475;2049;TANCREDO SERRA E SILVA-2049-RES SETE CIDADES-BL 7;0
64052480;1301;MADEIRA;5
64052480;1351;MADEIRA;5
64052480;1361;MADEIRA;5
64052480;1371;MADEIRA;5
64052480;1519;MADEIRA;3
64052480;1529;MADEIRA;3
64052480;1533;MADEIRA;3
64052480;1555;MADEIRA;3
64052480;1561;MADEIRA;3
64052480;1565;MADEIRA;3
64052480;1633;MADEIRA;5
64052480;1952;MADEIRA;1
64052480;1956;MADEIRA;1
64052480;2713;MADEIRA;5
64052480;SN2;MADEIRA;5
64052480;1760;MADEIRA-1760-COND JD TROPICAL-BL A;1
64052480;1760;MADEIRA-1760-COND JD TROPICAL-BL B;5
64052480;1760;MADEIRA-1760-COND JD TROPICAL-BL C;5
64052480;1920;MADEIRA-1920-LITORAL RESIDENCE- BL ATALAIA;2
64052480;1920;MADEIRA-1920-LITORAL RESIDENCE- BL BARRA GRANDE;4
64052480;1920;MADEIRA-1920-LITORAL RESIDENCE- BL COQUEIRO;0
64052480;1920;MADEIRA-1920-LITORAL RESIDENCE- BL MACAPA;1
64052485;2040;JAIME DA BOTICA;0
64052485;1869;JAIME DA BOTICA;0
64052485;2533;JAIME DA BOTICA;0
64052485;2485;JAIME DA BOTICA;0
64052485;2055;JAIME DA BOTICA;0
64052485;2043;JAIME DA BOTICA;0
64052485;2515;JAIME DA BOTICA;0
64052485;2497;JAIME DA BOTICA;0
64052485;2075;JAIME DA BOTICA;1
64052485;2029;JAIME DA BOTICA;0
64052485;2220;JAIME DA BOTICA-2220-ED LIA RACHEL-AN 4 AO 6;5
64052485;2220;JAIME DA BOTICA-2220-ED LIA RACHEL-AN TERREO AO 3;2
64052490;1897;JASMIM;1
64052490;1911;JASMIM;1
64052490;1923;JASMIM;1
64052490;1935;JASMIM;1
64052490;1947;JASMIM;1
64052490;1948;JASMIM;1
64052490;1959;JASMIM;1
64052490;1960;JASMIM;1
64052490;1971;JASMIM;1
64052490;1972;JASMIM;1
64052490;1983;JASMIM;1
64052490;1984;JASMIM;1
64052490;2010;JASMIM;1
64052490;2109;JASMIM;0
64052490;2113;JASMIM;0
64052490;2119;JASMIM;0
64052490;2127;JASMIM;0
64052490;2129;JASMIM;0
64052490;2143;JASMIM;0
64052490;2149;JASMIM;0
64052490;2155;JASMIM;0
64052490;2157;JASMIM;0
64052490;2171;JASMIM;0
64052490;2179;JASMIM;0
64052490;2183;JASMIM;0
64052490;2185;JASMIM;0
64052490;2205;JASMIM;0
64052490;2200;JASMIM-2200-RES SAVONA-BL 1-AN 10 AO 11;0
64052490;2200;JASMIM-2200-RES SAVONA-BL 1-AN 12 AO 14;0
64052490;2200;JASMIM-2200-RES SAVONA-BL 1-AN 15 AO 18;2
64052490;2200;JASMIM-2200-RES SAVONA-BL 1-AN 3 AO 5;5
64052490;2200;JASMIM-2200-RES SAVONA-BL 1-AN 6 AO 9;5
64052490;2200;JASMIM-2200-RES SAVONA-BL 1-AN TERREO AO 2;0
64052490;2200;JASMIM-2200-RES SAVONA-BL 2-AN 10 AO 13;5
64052490;2200;JASMIM-2200-RES SAVONA-BL 2-AN 14 AO 16;2
64052490;2200;JASMIM-2200-RES SAVONA-BL 2-AN 17 AO 18;9
64052490;2200;JASMIM-2200-RES SAVONA-BL 2-AN 4 AO 7;2
64052490;2200;JASMIM-2200-RES SAVONA-BL 2-AN 8 AO 9;2
64052490;2200;JASMIM-2200-RES SAVONA-BL 2-AN TERREO AO 3;0
64052500;2206;BELCHIOR BARROS;2
64052500;2152;BELCHIOR BARROS;3
64052500;2295;BELCHIOR BARROS;2
64052500;2373;BELCHIOR BARROS;2
64052500;2186;BELCHIOR BARROS;3
64052500;2140;BELCHIOR BARROS;3
64052500;2108;BELCHIOR BARROS;3
64052500;2128;BELCHIOR BARROS;3
64052500;1909;BELCHIOR BARROS;3
64052500;2146;BELCHIOR BARROS;3
64052500;2905;BELCHIOR BARROS;3
64052500;2345;BELCHIOR BARROS;6
64052500;2168;BELCHIOR BARROS;3
64052500;2164;BELCHIOR BARROS;3
64052500;SN2;BELCHIOR BARROS;2
64052500;2384;BELCHIOR BARROS;6
64052500;2116;BELCHIOR BARROS;3
64052500;SN3;BELCHIOR BARROS;2
64052500;2317;BELCHIOR BARROS;6
64052500;2182;BELCHIOR BARROS;3
64052500;2817;BELCHIOR BARROS;2
64052500;SN1;BELCHIOR BARROS;2
64052500;2906;BELCHIOR BARROS;3
64052500;2200;BELCHIOR BARROS;3
64052500;2315;BELCHIOR BARROS;6
64052500;2120;BELCHIOR BARROS;3
64052500;2196;BELCHIOR BARROS;3
64052500;2896;BELCHIOR BARROS;2
64052500;2257;BELCHIOR BARROS;2
64052500;2876;BELCHIOR BARROS;2
64052500;2202;BELCHIOR BARROS;3
64052500;2194;BELCHIOR BARROS;3
64052500;2908;BELCHIOR BARROS;3
64052500;413;BELCHIOR BARROS;3
64052500;2207;BELCHIOR BARROS;3
64052500;2909;BELCHIOR BARROS;3
64052510;1392;DANILO ROMERO;0
64052510;1248;DANILO ROMERO;4
64052510;1235;DANILO ROMERO;4
64052510;1427;DANILO ROMERO;0
64052510;1258;DANILO ROMERO;4
64052510;1402;DANILO ROMERO;0
64052510;1776;DANILO ROMERO;7
64052510;1265;DANILO ROMERO;4
64052510;1471;DANILO ROMERO;7
64052510;1470;DANILO ROMERO;7
64052510;1245;DANILO ROMERO;4
64052510;1253;DANILO ROMERO;4
64052510;1790;DANILO ROMERO;7
64052510;2915;DANILO ROMERO;7
64052510;1750;DANILO ROMERO;7
64052510;2895;DANILO ROMERO;3
64052520;1430;LAURINDO DE CASTRO;7
64052520;1738;LAURINDO DE CASTRO;0
64052520;2091;LAURINDO DE CASTRO;6
64052520;1750;LAURINDO DE CASTRO;0
64052520;2014;LAURINDO DE CASTRO;3
64052520;1319;LAURINDO DE CASTRO;0
64052520;1494;LAURINDO DE CASTRO;3
64052520;2908;LAURINDO DE CASTRO;7
64052520;1450;LAURINDO DE CASTRO;7
64052520;1929;LAURINDO DE CASTRO;3
64052520;1660;LAURINDO DE CASTRO;0
64052520;2122;LAURINDO DE CASTRO;7
64052520;1335;LAURINDO DE CASTRO;0
64052520;1521;LAURINDO DE CASTRO;2
64052520;1395;LAURINDO DE CASTRO;0
64052520;2075;LAURINDO DE CASTRO;6
64052520;1464;LAURINDO DE CASTRO;7
64052520;1305;LAURINDO DE CASTRO;0
64052520;1726;LAURINDO DE CASTRO;0
64052525;2326;OTAVIO BRAGA;1
64052525;2340;OTAVIO BRAGA;1
64052525;2352;OTAVIO BRAGA;1
64052525;2364;OTAVIO BRAGA;1
64052525;2376;OTAVIO BRAGA;1
64052525;2377;OTAVIO BRAGA;1
64052525;2388;OTAVIO BRAGA;1
64052525;2389;OTAVIO BRAGA;1
64052525;2400;OTAVIO BRAGA;1
64052525;2401;OTAVIO BRAGA;1
64052525;2411;OTAVIO BRAGA;1
64052525;2412;OTAVIO BRAGA;1
64052525;2413;OTAVIO BRAGA;1
64052525;2425;OTAVIO BRAGA;1
64052525;2426;OTAVIO BRAGA;1
64052525;2441;OTAVIO BRAGA;1
64052525;2460;OTAVIO BRAGA;1
64052525;2470;OTAVIO BRAGA;1
64052525;2475;OTAVIO BRAGA;4
64052525;2485;OTAVIO BRAGA;4
64052535;2451;SEVERINO;4
64052535;2527;SEVERINO;5
64052535;2566;SEVERINO;4
64052535;2593;SEVERINO;4
64052535;2667;SEVERINO;4
64052535;2695;SEVERINO;4
64052535;2709;SEVERINO;4
64052535;2720;SEVERINO;2
64052535;2738;SEVERINO;4
64052535;2741;SEVERINO;4
64052535;2750;SEVERINO;2
64052535;2767;SEVERINO;4
64052535;2787;SEVERINO;5
64052535;2789;SEVERINO;4
64052535;2807;SEVERINO;5
64052535;2844;SEVERINO;2
64052535;2855;SEVERINO;5
64052535;2875;SEVERINO;5
64052535;2895;SEVERINO;5
64052535;2900;SEVERINO;3
64052535;2930;SEVERINO;3
64052535;2940;SEVERINO;3
64052535;2950;SEVERINO;3
64052535;2955;SEVERINO;5
64052535;2976;SEVERINO;3
64052535;2980;SEVERINO;4
64052535;3000;SEVERINO;4
64052535;3031;SEVERINO;0
64052535;3033;SEVERINO;0
64052535;3060;SEVERINO;4
64052535;3083;SEVERINO;5
64052535;3091;SEVERINO;5
64052535;3113;SEVERINO;5
64052535;3116;SEVERINO;4
64052535;3123;SEVERINO;0
64052535;3126;SEVERINO;4
64052535;3127;SEVERINO;0
64052535;3130;SEVERINO;4
64052535;3134;SEVERINO;5
64052535;3136;SEVERINO;5
64052535;3145;SEVERINO;0
64052535;3146;SEVERINO;5
64052535;3303;SEVERINO;0
64052535;3320;SEVERINO;5
64052535;3330;SEVERINO;0
64052535;3350;SEVERINO;8
64052535;3370;SEVERINO;8
64052535;3390;SEVERINO;8
64052535;3410;SEVERINO;0
64052535;3456;SEVERINO;4
64052535;3466;SEVERINO;4
64052535;3500;SEVERINO;4
64052535;3514;SEVERINO;4
64052535;3515;SEVERINO;3
64052535;3524;SEVERINO;4
64052535;3707;SEVERINO;1
64052535;3709;SEVERINO;1
64052535;3711;SEVERINO;1
64052535;3715;SEVERINO;1
64052535;3719;SEVERINO;1
64052535;3723;SEVERINO;1
64052535;3745;SEVERINO;3
64052535;3764;SEVERINO;3
64052535;3765;SEVERINO;1
64052535;3777;SEVERINO;1
64052535;3791;SEVERINO;1
64052535;3807;SEVERINO;1
64052535;3808;SEVERINO;3
64052535;2600;SEVERINO-2600-ED OPALA-AN 12 AO 15;7
